Date,Close,Volume,VIX_Close,Unemployment,Google_Sentiment_Index,SP500_Returns,VIX_Change,VIX_Norm,Google_Norm,Unemp_Norm,Mood_Index,Mood_Zone
2017-12-22,2682.6201171875,9867720000,10.470000267028809,4.1,18.0,0.0012578584258653436,0.0771604917073998,0.019613680547885787,0.12765957446808512,0.06140350877192979,0.06955892126263356,Calm
2017-12-29,2713.06005859375,11564110000,9.149999618530272,4.1,18.0,0.01134709354157959,-0.12607455729063977,0.0,0.12765957446808512,0.06140350877192979,0.06302102774667163,Calm
2018-01-05,2748.22998046875,17230140000,9.81999969482422,4.0,23.0,0.012963193263487716,0.07322405510674423,0.009955425005613694,0.18085106382978722,0.05263157894736842,0.08114602259425645,Calm
2018-01-12,2802.56005859375,15386130000,11.90999984741211,4.0,23.0,0.01976911630799294,0.21283097938276474,0.041010406216811846,0.18085106382978722,0.05263157894736842,0.09149768299798916,Calm
2018-01-19,2837.5400390625,18537420000,11.470000267028809,4.0,23.0,0.012481438305483428,-0.03694370999332186,0.03447252214784699,0.18085106382978722,0.05263157894736842,0.0893183883083342,Calm
2018-01-26,2823.81005859375,19223540000,13.539999961853027,4.0,23.0,-0.004838691359324798,0.18047076256611394,0.06523031972520804,0.18085106382978722,0.05263157894736842,0.0995709875007879,Calm
2018-02-02,2681.659912109375,24192090000,27.729999542236328,4.1,100.0,-0.05033983998030145,1.0480058803812078,0.27607727579363917,1.0,0.06140350877192979,0.445826928188523,Cautious
2018-02-09,2698.6298828125,22608650000,19.26000022888184,4.1,100.0,0.0063281591474351195,-0.305445346309999,0.15022289764472485,1.0,0.06140350877192979,0.40387546880555153,Cautious
2018-02-16,2701.330078125,14779020000,20.020000457763672,4.1,100.0,0.0010005800831367484,0.03946003218328897,0.16151562066161423,1.0,0.06140350877192979,0.4076397098111813,Cautious
2018-02-23,2713.830078125,18354210000,19.850000381469727,4.1,100.0,0.004627350097355043,-0.008491512108233734,0.1589896164559812,1.0,0.06140350877192979,0.4067977084093037,Cautious
2018-03-02,2726.800048828125,18935100000,17.760000228881836,4.0,24.0,0.004779212526115906,-0.10528967820771118,0.127934635244783,0.19148936170212766,0.05263157894736842,0.12401852529809303,Calm
2018-03-09,2749.47998046875,16518790000,17.229999542236328,4.0,24.0,0.008317416471505412,-0.029842380620221265,0.12005943899404675,0.19148936170212766,0.05263157894736842,0.12139345988118094,Calm
2018-03-16,2711.929931640625,19007680000,17.860000610351562,4.0,24.0,-0.013657145749329413,0.03656419529036525,0.12942052507297735,0.19148936170212766,0.05263157894736842,0.12451382190749115,Calm
2018-03-23,2605.0,18769960000,22.8700008392334,4.0,24.0,-0.03942945958634558,0.28051512081013397,0.20386332488970182,0.19148936170212766,0.05263157894736842,0.14932808851306598,Calm
2018-03-30,2644.68994140625,13973210000,20.059999465942383,4.0,24.0,0.015236061960172798,-0.12286844207152237,0.16210995958829727,0.19148936170212766,0.05263157894736842,0.13541030007926444,Calm
2018-04-06,2642.18994140625,16252610000,20.239999771118164,4.0,21.0,-0.0009452903952402725,0.008973096209767384,0.16478455561084887,0.1595744680851064,0.05263157894736842,0.12566353421444124,Calm
2018-04-13,2708.639892578125,15752830000,15.600000381469728,4.0,21.0,0.02514957389343042,-0.22924898429443497,0.09583953965614617,0.1595744680851064,0.05263157894736842,0.10268186222954033,Calm
2018-04-20,2639.39990234375,17113470000,17.84000015258789,4.0,21.0,-0.02556264139212372,0.1435897254066043,0.12912334143914023,0.1595744680851064,0.05263157894736842,0.11377646282387167,Calm
2018-04-27,2635.669921875,18284780000,15.970000267028809,4.0,21.0,-0.0014131926220948277,-0.10482062049129626,0.10133730934767232,0.1595744680851064,0.05263157894736842,0.10451445212671572,Calm
2018-05-04,2697.7900390625,18128350000,13.420000076293944,3.8,15.0,0.02356900485600577,-0.15967439875373834,0.06344726043367213,0.09574468085106384,0.03508771929824561,0.06475988686099386,Calm
2018-05-11,2722.4599609375,15789520000,13.420000076293944,3.8,15.0,0.009144492906339341,0.0,0.06344726043367213,0.09574468085106384,0.03508771929824561,0.06475988686099386,Calm
2018-05-18,2733.2900390625,16632200000,12.579999923706056,3.8,15.0,0.0039780486326310704,-0.06259315557469514,0.05096583122242551,0.09574468085106384,0.03508771929824561,0.060599410457244984,Calm
2018-05-25,2724.010009765625,13610810000,14.9399995803833,3.8,15.0,-0.003395186447193832,0.18759933791652927,0.08603269229695545,0.09574468085106384,0.03508771929824561,0.07228836414875496,Calm
2018-06-01,2772.35009765625,18531830000,11.640000343322754,4.0,11.0,0.01774592887593096,-0.2208834892735574,0.03699852635348003,0.053191489361702135,0.05263157894736842,0.04760719822085019,Calm
2018-06-08,2775.6298828125,17399530000,12.9399995803833,4.0,11.0,0.0011830342636101054,0.11168377995850198,0.056315009097033075,0.053191489361702135,0.05263157894736842,0.05404602580203455,Calm
2018-06-15,2767.320068359375,19312340000,12.789999961853027,4.0,11.0,-0.0029938481728352118,-0.0115919338017344,0.05408618852523714,0.053191489361702135,0.05263157894736842,0.053303085611435895,Calm
2018-06-22,2699.6298828125,19840860000,17.90999984741211,4.0,11.0,-0.024460555293484898,0.40031273657777966,0.13016345581657895,0.053191489361702135,0.05263157894736842,0.07866217470854985,Calm
2018-06-29,2713.219970703125,12054400000,16.139999389648438,4.0,11.0,0.005034055956021133,-0.09882749708785876,0.10386329938280975,0.053191489361702135,0.05263157894736842,0.06989545589729344,Calm
2018-07-06,2774.02001953125,14706790000,13.630000114440918,3.8,9.0,0.022408816640240525,-0.15551421128413023,0.06656761773648384,0.03191489361702128,0.03508771929824561,0.04452341021725024,Calm
2018-07-13,2815.6201171875,14450360000,12.100000381469728,3.8,9.0,0.014996322075310653,-0.1122523639123203,0.04383359405628204,0.03191489361702128,0.03508771929824561,0.036945402323849644,Calm
2018-07-20,2846.070068359375,16464910000,12.289999961853027,3.8,9.0,0.010814651801213548,0.015702444164734874,0.046656767725256565,0.03191489361702128,0.03508771929824561,0.03788646021350782,Calm
2018-07-27,2813.360107421875,17771090000,13.149999618530272,3.8,9.0,-0.011493027280370383,0.06997556219256307,0.05943536639984473,0.03191489361702128,0.03508771929824561,0.042145993105037215,Calm
2018-08-03,2857.699951171875,15587600000,10.850000381469728,3.8,11.0,0.015760457977998632,-0.17490489002140408,0.025260042056330534,0.053191489361702135,0.03508771929824561,0.037846416905426096,Calm
2018-08-10,2818.3701171875,16148580000,14.640000343322754,3.8,11.0,-0.013762758391848262,0.349308739963347,0.08157505115336358,0.053191489361702135,0.03508771929824561,0.0566180866044371,Calm
2018-08-17,2861.820068359375,14902050000,12.25,3.8,11.0,0.015416694530963282,-0.16325138574281683,0.04606241462807795,0.053191489361702135,0.03508771929824561,0.04478054109600856,Calm
2018-08-24,2914.0400390625,13685820000,12.25,3.8,11.0,0.01824711877608065,0.0,0.04606241462807795,0.053191489361702135,0.03508771929824561,0.04478054109600856,Calm
2018-08-31,2888.60009765625,12033870000,13.90999984741211,3.8,11.0,-0.008730127611573435,0.1355101916254784,0.0707280894167342,0.053191489361702135,0.03508771929824561,0.05300243269222732,Calm
2018-09-07,2888.919921875,15117700000,13.140000343322754,3.7,12.0,0.0001107194516158927,-0.05535582405003481,0.059286788753421804,0.06382978723404255,0.026315789473684237,0.04981078848704953,Calm
2018-09-14,2907.949951171875,15815130000,11.75,3.7,12.0,0.006587247072090463,-0.10578388942197392,0.038632993828097345,0.06382978723404255,0.026315789473684237,0.04292619017860805,Calm
2018-09-21,2905.969970703125,19199440000,12.890000343322754,3.7,12.0,-0.0006808853322775033,0.09702130581470247,0.0555720783534315,0.06382978723404255,0.026315789473684237,0.04857255168705277,Calm
2018-09-28,2925.510009765625,16997060000,11.609999656677246,3.7,12.0,0.006724102196338899,-0.0993018349536795,0.03655275090272436,0.06382978723404255,0.026315789473684237,0.042232775870150376,Calm
2018-10-05,2785.679931640625,18318960000,22.959999084472656,3.8,34.0,-0.04779682095027338,0.977605492112801,0.20520059455998646,0.2978723404255319,0.03508771929824561,0.17938688476125464,Calm
2018-10-12,2809.2099609375,19072610000,17.399999618530273,3.8,34.0,0.008446781351157284,-0.24216026514140798,0.12258544319967979,0.2978723404255319,0.03508771929824561,0.15184850097448577,Calm
2018-10-19,2656.10009765625,19676890000,25.229999542236328,3.8,34.0,-0.054502819443995376,0.45000000548088703,0.2389301717937362,0.2978723404255319,0.03508771929824561,0.19063007717250458,Calm
2018-10-26,2711.739990234375,24428500000,21.229999542236328,3.8,34.0,0.02094796526201015,-0.15854142182221576,0.17949480539389145,0.2978723404255319,0.03508771929824561,0.17081828837255633,Calm
2018-11-02,2813.889892578125,20115270000,16.360000610351562,3.8,19.0,0.03766950471343722,-0.2293923239233273,0.10713226267303558,0.1382978723404255,0.03508771929824561,0.09350595143723557,Calm
2018-11-09,2701.580078125,19966030000,21.25,3.8,19.0,-0.03991265427597279,0.2988997070424533,0.17979198902772858,0.1382978723404255,0.03508771929824561,0.11772586022213323,Calm
2018-11-16,2649.929931640625,19617090000,20.799999237060547,3.8,19.0,-0.019118495469592767,-0.021176506491268343,0.17310549897134958,0.1382978723404255,0.03508771929824561,0.11549703020334023,Calm
2018-11-23,2743.7900390625,12654120000,18.489999771118164,3.8,19.0,0.03541984499332185,-0.11105767070541639,0.1387815828109168,0.1382978723404255,0.03508771929824561,0.1040557248165293,Calm
2018-11-30,2700.06005859375,17004800000,20.739999771118164,3.8,19.0,-0.015937801306287858,0.12168740010016421,0.17221397641082942,0.1382978723404255,0.03508771929824561,0.11519985601650018,Calm
2018-12-07,2651.070068359375,21578290000,21.459999084472656,3.9,42.0,-0.01814403723296809,0.03471549283029107,0.18291233216004466,0.3829787234042553,0.04385964912280699,0.2032502348957023,Calm
2018-12-14,2506.9599609375,22376150000,25.57999992370605,3.9,42.0,-0.05435922239168056,0.19198513583415822,0.2441307720219208,0.3829787234042553,0.04385964912280699,0.22365638151632772,Calm
2018-12-21,2467.699951171875,20141080000,30.40999984741211,3.9,42.0,-0.01566040558180415,0.18881938772915685,0.3158989758160937,0.3829787234042553,0.04385964912280699,0.24757911611438535,Calm
2018-12-28,2510.030029296875,15062530000,23.21999931335449,3.9,42.0,0.017153656831292663,-0.23643540184593226,0.20906389677689524,0.3829787234042553,0.04385964912280699,0.2119674231013192,Calm
2019-01-04,2584.9599609375,20434890000,19.979999542236328,4.0,19.0,0.02985220525892074,-0.13953487799005848,0.16092125339393998,0.1382978723404255,0.05263157894736842,0.11728356822724463,Calm
2019-01-11,2616.10009765625,18341490000,19.040000915527344,4.0,19.0,0.01204666114343067,-0.047046979391660804,0.14695396269549016,0.1382978723404255,0.05263157894736842,0.11262780466109469,Calm
2019-01-18,2638.699951171875,15094140000,19.520000457763672,4.0,19.0,0.008638757185121415,0.0252100587791928,0.15408619986163363,0.1382978723404255,0.05263157894736842,0.11500521704980919,Calm
2019-01-25,2681.050048828125,18302390000,17.65999984741211,4.0,19.0,0.0160496071701679,-0.09528691427933789,0.12644874541658863,0.1382978723404255,0.05263157894736842,0.10579273223479418,Calm
2019-02-01,2731.610107421875,19189950000,15.380000114440918,3.8,18.0,0.018858304646662383,-0.12910530875827286,0.09257059053641592,0.12765957446808512,0.03508771929824561,0.08510596143424888,Calm
2019-02-08,2753.030029296875,18686810000,15.649999618530272,3.8,18.0,0.007841500445763261,0.01755523420548233,0.09658247039974768,0.12765957446808512,0.03508771929824561,0.08644325472202614,Calm
2019-02-15,2784.699951171875,14934170000,14.020000457763672,3.8,18.0,0.011503660162794693,-0.10415330354619379,0.07236257106184713,0.12765957446808512,0.03508771929824561,0.07836995494272596,Calm
2019-02-22,2792.3798828125,18335860000,14.699999809265137,3.8,18.0,0.0027579027454620597,0.04850209196141009,0.08246657371388372,0.12765957446808512,0.03508771929824561,0.08173795582673815,Calm
2019-03-01,2771.449951171875,19822020000,15.739999771118164,3.8,21.0,-0.0074953740246632705,0.07074829764266632,0.09791976841102351,0.1595744680851064,0.03508771929824561,0.09752731859812518,Calm
2019-03-08,2810.919921875,18335890000,13.40999984741211,3.8,21.0,0.01424163214148444,-0.14803049285816683,0.06329866861675362,0.1595744680851064,0.03508771929824561,0.08598695200003521,Calm
2019-03-15,2824.22998046875,20526120000,13.90999984741211,3.8,21.0,0.004735125497588477,0.03728560817966686,0.0707280894167342,0.1595744680851064,0.03508771929824561,0.08846342560002873,Calm
2019-03-22,2805.3701171875,17983430000,15.149999618530272,3.8,21.0,-0.006677878009821225,0.0891444848828562,0.08915304959976711,0.1595744680851064,0.03508771929824561,0.09460507899437304,Calm
2019-03-29,2873.39990234375,17335280000,13.739999771118164,3.8,21.0,0.024249843091810108,-0.09306929920232532,0.06820208521110116,0.1595744680851064,0.03508771929824561,0.08762142419815105,Calm
2019-04-05,2888.2099609375,15375880000,13.300000190734863,3.7,16.0,0.005154193323967826,-0.032023259658867764,0.061664201142136305,0.10638297872340426,0.026315789473684237,0.06478765644640827,Calm
2019-04-12,2900.449951171875,16862450000,12.600000381469728,3.7,16.0,0.0042379156639991145,-0.052631563851613605,0.05126301485626261,0.10638297872340426,0.026315789473684237,0.06132059435111703,Calm
2019-04-19,2927.25,13660190000,13.140000343322754,3.7,16.0,0.009239962515918299,0.04285713853208928,0.059286788753421804,0.10638297872340426,0.026315789473684237,0.0639951856501701,Calm
2019-04-26,2923.72998046875,17463880000,14.800000190734863,3.7,16.0,-0.0012025004803997152,0.12633179635004033,0.08395246354207808,0.10638297872340426,0.026315789473684237,0.07221707724638886,Calm
2019-05-03,2879.419921875,17698900000,19.399999618530277,3.6,18.0,-0.01515531833984407,0.31081076814276787,0.1523031263996022,0.12765957446808512,0.017543859649122806,0.09916885350560338,Calm
2019-05-10,2850.9599609375,17621860000,16.440000534057617,3.6,18.0,-0.009883921661196116,-0.1525772753956841,0.10832096886739284,0.12765957446808512,0.017543859649122806,0.08450813432820026,Calm
2019-05-17,2856.27001953125,16365310000,14.75,3.6,18.0,0.0018625510938441447,-0.10279808267381496,0.0832095186279809,0.12765957446808512,0.017543859649122806,0.07613765091506294,Calm
2019-05-24,2783.02001953125,14636640000,17.899999618530273,3.6,18.0,-0.025645334474372006,0.213559296171544,0.1300148639996604,0.12765957446808512,0.017543859649122806,0.09173943270562278,Calm
2019-05-31,2826.14990234375,18595950000,16.09000015258789,3.6,18.0,0.01549751080114925,-0.10111729075505971,0.10312036863920818,0.12765957446808512,0.017543859649122806,0.08277460091880537,Calm
2019-06-07,2879.840087890625,16490280000,15.90999984741211,3.6,11.0,0.018997642517953217,-0.011187091576679076,0.10044577261665658,0.053191489361702135,0.017543859649122806,0.057060373875827165,Calm
2019-06-14,2926.4599609375,15663610000,14.329999923706056,3.6,11.0,0.016188354778067682,-0.09930860709361056,0.07696880402235759,0.053191489361702135,0.017543859649122806,0.0492347176777275,Calm
2019-06-21,2913.780029296875,19174340000,16.209999084472656,3.6,11.0,-0.004332856697128018,0.1311932429013154,0.10490341376024845,0.053191489361702135,0.017543859649122806,0.058546254257024456,Calm
2019-06-28,2995.820068359375,17298070000,12.56999969482422,3.6,11.0,0.02815587938609676,-0.22455272024877182,0.05081723940550695,0.053191489361702135,0.017543859649122806,0.04051752947211063,Calm
2019-07-05,2993.070068359375,11548170000,13.029999732971191,3.7,10.0,-0.0009179456500223449,0.03659507154454267,0.057652307108308876,0.04255319148936171,0.026315789473684237,0.04217376269045161,Calm
2019-07-12,2984.419921875,15498630000,13.970000267028809,3.7,10.0,-0.0028900581298841876,0.07214125505152813,0.07161962614774994,0.04255319148936171,0.026315789473684237,0.04682953570359863,Calm
2019-07-19,3019.56005859375,16438940000,12.06999969482422,3.7,10.0,0.011774528262990858,-0.13600576491675953,0.043387818605526346,0.04255319148936171,0.026315789473684237,0.0374189331895241,Calm
2019-07-26,2980.3798828125,18400810000,16.1200008392334,3.7,10.0,-0.012975458351868863,0.3355427710694867,0.10356614408996384,0.04255319148936171,0.026315789473684237,0.057478375017669926,Calm
2019-08-02,2883.97998046875,21888830000,19.489999771118164,3.6,16.0,-0.032344837280534944,0.20905699481620066,0.15364042441087794,0.10638297872340426,0.017543859649122806,0.09252242092780166,Calm
2019-08-09,2840.60009765625,18986290000,22.100000381469727,3.6,16.0,-0.015041672655941696,0.133914861005759,0.19242201005589382,0.10638297872340426,0.017543859649122806,0.10544961614280696,Calm
2019-08-16,2924.429931640625,16871100000,15.800000190734863,3.6,16.0,0.029511311378726646,-0.28506787701312664,0.09881130514203926,0.10638297872340426,0.017543859649122806,0.07424604783818878,Calm
2019-08-23,2887.93994140625,16335940000,19.350000381469727,3.6,16.0,-0.012477642168675196,0.2246835536632834,0.1515601956560006,0.10638297872340426,0.017543859649122806,0.09182901134284255,Calm
